timestamp,mean_value,median_value,std_dev,count,value
2025-06-01 00:00:00,49.98578610853892,49.50434519656886,15.794580492514818,1402,49.98578610853892
2025-06-01 01:00:00,50.49275197968745,51.08345461191371,14.944562112942931,1464,50.49275197968745
2025-06-01 02:00:00,49.62783881438942,50.15767007572343,14.466199545529692,1461,49.62783881438942
2025-06-01 03:00:00,50.092934060572304,49.914063022045546,15.176828523831885,1428,50.092934060572304
2025-06-01 04:00:00,49.51496473929376,49.365431578869185,14.852563540864697,1481,49.51496473929376
2025-06-01 05:00:00,49.324157219030766,49.08862353905096,14.918380258104472,1512,49.324157219030766
2025-06-01 06:00:00,50.80236725550835,50.76964858824756,15.16243755790615,1455,50.80236725550835
2025-06-01 07:00:00,50.22978096603467,50.2017571202869,15.125125947926193,1400,50.22978096603467
2025-06-01 08:00:00,50.52311860360172,50.327977233473646,15.287598109049302,1479,50.52311860360172
2025-06-01 09:00:00,50.385970612930926,50.26114063944776,15.09539572416743,1450,50.385970612930926
2025-06-01 10:00:00,49.85924836023474,50.063478414514336,15.043704428629011,1397,49.85924836023474
2025-06-01 11:00:00,50.64517956891425,50.52502360483425,15.304460210322894,1381,50.64517956891425
2025-06-01 12:00:00,49.438125863243286,49.59372944256789,15.524689502683659,1380,49.438125863243286
2025-06-01 13:00:00,49.908286775985985,50.004730512906114,15.10207274982372,1436,49.908286775985985
2025-06-01 14:00:00,49.73852142433678,50.07411753775263,15.086379476281632,1469,49.73852142433678
2025-06-01 15:00:00,50.36896397308903,50.35801373216002,14.959450309207451,1406,50.36896397308903
2025-06-01 16:00:00,49.32429695578052,49.42234654317017,15.11056842427282,1425,49.32429695578052
2025-06-01 17:00:00,49.40916155060507,49.673928295506485,14.886201218428875,1368,49.40916155060507
2025-06-01 18:00:00,49.851234722865044,50.042347499329075,15.206495394387725,1395,49.851234722865044
2025-06-01 19:00:00,49.850746520768624,49.468393389321236,14.806463155996063,1430,49.850746520768624
2025-06-01 20:00:00,49.83957571642814,49.7307406448266,14.957986358214434,1426,49.83957571642814
2025-06-01 21:00:00,50.11096358156458,49.74701549554703,14.642826312525715,1428,50.11096358156458
2025-06-01 22:00:00,50.119599525041856,50.74649237412623,15.195694149101643,1411,50.119599525041856
2025-06-01 23:00:00,49.25557708948744,49.0825655277277,15.074410025413354,1419,49.25557708948744
